fecha,temperatura_c
2025-01-01,12.6
2025-01-02,17.6
2025-01-03,20.7
2025-01-04,16.7
2025-01-05,9.5
2025-01-06,11.1
2025-01-07,18.1
2025-01-08,15.3
2025-01-09,15.5
2025-01-10,12.5
2025-01-11,9.3
2025-01-12,8.2
2025-01-13,16.3
2025-01-14,8.6
2025-01-15,14.3
2025-01-16,14.5
2025-01-17,18.7
2025-01-18,15.4
2025-01-19,13.3
2025-01-20,7.3
2025-01-21,11.0
2025-01-22,10.3
2025-01-23,10.9
2025-01-24,9.1
2025-01-25,13.4
2025-01-26,14.3
2025-01-27,14.6
2025-01-28,12.3
2025-01-29,7.2
2025-01-30,11.1
2025-01-31,9.6
2025-02-01,3.1
2025-02-02,11.9
2025-02-03,11.9
2025-02-04,5.2
2025-02-05,17.0
2025-02-06,12.2
2025-02-07,8.1
2025-02-08,13.1
2025-02-09,8.5
2025-02-10,12.1
2025-02-11,11.0
2025-02-12,8.2
2025-02-13,9.7
2025-02-14,14.9
2025-02-15,11.3
2025-02-16,12.7
2025-02-17,8.0
2025-02-18,8.9
2025-02-19,6.4
2025-02-20,10.5
2025-02-21,8.9
2025-02-22,9.5
2025-02-23,7.8
2025-02-24,12.6
2025-02-25,5.2
2025-02-26,4.6
2025-02-27,6.4
2025-02-28,8.8
2025-03-01,5.8
2025-03-02,9.2
2025-03-03,7.2
2025-03-04,3.0
2025-03-05,6.2
2025-03-06,12.7
2025-03-07,11.2
2025-03-08,9.2
2025-03-09,2.5
2025-03-10,5.0
2025-03-11,3.0
2025-03-12,1.3
2025-03-13,4.3
2025-03-14,8.4
2025-03-15,7.4
2025-03-16,9.1
2025-03-17,6.3
2025-03-18,8.2
2025-03-19,4.4
2025-03-20,0.5
2025-03-21,8.5
2025-03-22,6.8
2025-03-23,4.8
2025-03-24,7.5
2025-03-25,-1.0
2025-03-26,10.4
2025-03-27,7.8
2025-03-28,5.7
2025-03-29,12.3
2025-03-30,6.0
2025-03-31,5.4
2025-04-01,5.9
2025-04-02,1.3
2025-04-03,3.3
2025-04-04,8.4
2025-04-05,4.7
2025-04-06,8.3
2025-04-07,11.4
2025-04-08,11.7
2025-04-09,8.5
2025-04-10,6.9
2025-04-11,7.1
2025-04-12,4.4
2025-04-13,4.0
2025-04-14,6.8
2025-04-15,9.3
2025-04-16,0.7
2025-04-17,5.2
2025-04-18,6.5
2025-04-19,9.0
2025-04-20,5.4
2025-04-21,8.6
2025-04-22,6.6
2025-04-23,6.8
2025-04-24,5.7
2025-04-25,6.4
2025-04-26,6.6
2025-04-27,8.4
2025-04-28,8.0
2025-04-29,2.4
2025-04-30,11.6
2025-05-01,1.8
2025-05-02,6.0
2025-05-03,10.4
2025-05-04,12.8
2025-05-05,10.0
2025-05-06,8.1
2025-05-07,8.4
2025-05-08,10.5
2025-05-09,11.5
2025-05-10,7.1
2025-05-11,6.0
2025-05-12,10.8
2025-05-13,19.1
2025-05-14,8.4
2025-05-15,8.4
2025-05-16,7.5
2025-05-17,8.0
2025-05-18,10.4
2025-05-19,9.2
2025-05-20,12.9
2025-05-21,13.8
2025-05-22,13.5
2025-05-23,14.9
2025-05-24,10.6
2025-05-25,10.5
2025-05-26,13.4
2025-05-27,13.1
2025-05-28,14.2
2025-05-29,11.1
2025-05-30,15.2
2025-05-31,19.0
2025-06-01,9.9
2025-06-02,16.7
2025-06-03,14.2
2025-06-04,14.2
2025-06-05,13.7
2025-06-06,13.1
2025-06-07,13.2
2025-06-08,19.5
2025-06-09,15.7
2025-06-10,8.2
2025-06-11,22.0
2025-06-12,16.7
2025-06-13,9.4
2025-06-14,15.6
2025-06-15,13.4
2025-06-16,16.5
2025-06-17,20.9
2025-06-18,13.4
2025-06-19,19.6
2025-06-20,21.9
2025-06-21,19.3
2025-06-22,21.4
2025-06-23,17.6
2025-06-24,20.1
2025-06-25,20.8
2025-06-26,18.5
2025-06-27,20.2
2025-06-28,14.4
2025-06-29,22.5
2025-06-30,22.1
2025-07-01,18.3
2025-07-02,20.5
2025-07-03,20.0
2025-07-04,19.4
2025-07-05,18.9
2025-07-06,21.1
2025-07-07,19.4
2025-07-08,19.6
2025-07-09,19.0
2025-07-10,18.8
2025-07-11,23.1
2025-07-12,20.5
2025-07-13,20.3
2025-07-14,24.5
2025-07-15,24.5
2025-07-16,25.7
2025-07-17,20.5
2025-07-18,20.9
2025-07-19,23.7
2025-07-20,20.7
2025-07-21,27.2
2025-07-22,22.0
2025-07-23,23.1
2025-07-24,26.2
2025-07-25,26.9
2025-07-26,21.9
2025-07-27,26.5
2025-07-28,28.2
2025-07-29,18.3
2025-07-30,25.3
2025-07-31,26.6
2025-08-01,20.5
2025-08-02,30.2
2025-08-03,27.4
2025-08-04,25.8
2025-08-05,29.7
2025-08-06,24.5
2025-08-07,26.9
2025-08-08,27.7
2025-08-09,20.4
2025-08-10,24.5
2025-08-11,29.5
2025-08-12,25.9
2025-08-13,30.6
2025-08-14,27.6
2025-08-15,29.9
2025-08-16,25.4
2025-08-17,27.4
2025-08-18,30.7
2025-08-19,37.3
2025-08-20,26.6
2025-08-21,27.1
2025-08-22,24.0
2025-08-23,31.6
2025-08-24,30.1
2025-08-25,28.5
2025-08-26,34.6
2025-08-27,28.4
2025-08-28,34.3
2025-08-29,27.4
2025-08-30,30.3
2025-08-31,33.5
2025-09-01,36.2
2025-09-02,36.1
2025-09-03,27.9
2025-09-04,34.2
2025-09-05,23.2
2025-09-06,33.1
2025-09-07,32.5
2025-09-08,27.2
2025-09-09,27.6
2025-09-10,29.2
2025-09-11,35.7
2025-09-12,29.2
2025-09-13,39.6
2025-09-14,33.5
2025-09-15,27.0
2025-09-16,31.3
2025-09-17,29.7
2025-09-18,28.7
2025-09-19,30.1
2025-09-20,25.8
2025-09-21,36.8
2025-09-22,28.1
2025-09-23,22.9
2025-09-24,26.7
2025-09-25,31.9
2025-09-26,36.1
2025-09-27,32.8
2025-09-28,32.8
2025-09-29,27.3
2025-09-30,35.4
2025-10-01,27.7
2025-10-02,34.9
2025-10-03,30.6
2025-10-04,25.8
2025-10-05,27.6
2025-10-06,31.5
2025-10-07,30.2
2025-10-08,28.8
2025-10-09,24.0
2025-10-10,26.4
2025-10-11,29.5
2025-10-12,28.3
2025-10-13,22.5
2025-10-14,26.9
2025-10-15,30.6
2025-10-16,27.6
2025-10-17,23.3
2025-10-18,27.1
2025-10-19,29.6
2025-10-20,32.1
2025-10-21,23.7
2025-10-22,23.8
2025-10-23,31.2
2025-10-24,33.4
2025-10-25,26.3
2025-10-26,30.3
2025-10-27,23.3
2025-10-28,25.4
2025-10-29,20.9
2025-10-30,27.4
2025-10-31,28.3
2025-11-01,21.4
2025-11-02,27.4
2025-11-03,26.7
2025-11-04,30.3
2025-11-05,32.1
2025-11-06,25.9
2025-11-07,26.9
2025-11-08,24.0
2025-11-09,28.6
2025-11-10,22.2
2025-11-11,21.5
2025-11-12,21.6
2025-11-13,28.6
2025-11-14,23.3
2025-11-15,30.0
2025-11-16,26.3
2025-11-17,25.1
2025-11-18,32.2
2025-11-19,22.8
2025-11-20,25.1
2025-11-21,26.2
2025-11-22,27.9
2025-11-23,21.8
2025-11-24,21.2
2025-11-25,25.4
2025-11-26,30.5
2025-11-27,25.7
2025-11-28,22.8
2025-11-29,20.4
2025-11-30,22.5
2025-12-01,20.1
2025-12-02,19.0
2025-12-03,21.7
2025-12-04,23.0
2025-12-05,20.1
2025-12-06,20.9
2025-12-07,12.3
2025-12-08,20.2
2025-12-09,17.6
2025-12-10,24.3
2025-12-11,25.9
2025-12-12,25.1
2025-12-13,28.4
2025-12-14,19.8
2025-12-15,17.9
2025-12-16,19.3
2025-12-17,18.9
2025-12-18,16.1
2025-12-19,22.4
2025-12-20,21.5
2025-12-21,15.7
2025-12-22,17.3
2025-12-23,20.5
2025-12-24,16.3
2025-12-25,21.1
2025-12-26,13.9
2025-12-27,19.7
2025-12-28,23.3
2025-12-29,14.5
2025-12-30,16.2
2025-12-31,18.4
